term_key,term_label,field_name,search_variant,match_count,total_spend,samples
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Facility_Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Facility_Manufacturer_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Facility_Vendor_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Facility_Manufacturer_Catalog_Num,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Facility_Vendor_Catalog_Num,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Manufacturer_Top_Parent_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Manufacturer_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Vendor_Top_Parent_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Vendor_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Brand_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Manufacturer_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Contracted_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Current_Contracted_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Forecasted_Contracted_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Current_Contracted_Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Forecasted_Contracted_Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,replaced_by_manufacturer_catalog_number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EX,Revolution Frontier EX,Noiseless_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EX|EXTREME)\b)|(?:\b(?:EX|EXTREME)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Facility_Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Facility_Manufacturer_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Facility_Vendor_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Facility_Manufacturer_Catalog_Num,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Facility_Vendor_Catalog_Num,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Manufacturer_Top_Parent_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Manufacturer_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Vendor_Top_Parent_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Vendor_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Brand_Name,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Manufacturer_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Contracted_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Current_Contracted_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Forecasted_Contracted_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Current_Contracted_Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Forecasted_Contracted_Product_Description,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,replaced_by_manufacturer_catalog_number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
REVOLUTION_FRONTIER_EL,Revolution Frontier EL,Noiseless_Catalog_Number,"(?:\bFRONTIER\b[^|]{0,50}\b(?:EL|ELITE)\b)|(?:\b(?:EL|ELITE)\b[^|]{0,50}\bFRONTIER\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Facility_Product_Description,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Facility_Manufacturer_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Facility_Vendor_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Facility_Manufacturer_Catalog_Num,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Facility_Vendor_Catalog_Num,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Product_Description,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Manufacturer_Top_Parent_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Manufacturer_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Vendor_Top_Parent_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Vendor_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Brand_Name,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Manufacturer_Catalog_Number,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Contracted_Catalog_Number,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Current_Contracted_Catalog_Number,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Forecasted_Contracted_Catalog_Number,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Current_Contracted_Product_Description,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Forecasted_Contracted_Product_Description,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,replaced_by_manufacturer_catalog_number,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
OPTIMA_CT520,Optima CT520,Noiseless_Catalog_Number,"(?:\bOPTIMA\b[^|]{0,50}\b(?:CT[\s\-]*520)\b)|(?:\b(?:CT[\s\-]*520)\b[^|]{0,50}\bOPTIMA\b)|(?:\bOPTIMA\b[^|]{0,50}\b520\b[^|]{0,50}\bCT\b)",0,0.0,
CARDIOGRAPHE,CardioGraphe,Facility_Product_Description,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Facility_Manufacturer_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Facility_Vendor_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Facility_Manufacturer_Catalog_Num,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Facility_Vendor_Catalog_Num,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Product_Description,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Manufacturer_Top_Parent_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Manufacturer_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Vendor_Top_Parent_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Vendor_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Brand_Name,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Manufacturer_Catalog_Number,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Contracted_Catalog_Number,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Current_Contracted_Catalog_Number,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Forecasted_Contracted_Catalog_Number,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Current_Contracted_Product_Description,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Forecasted_Contracted_Product_Description,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,replaced_by_manufacturer_catalog_number,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
CARDIOGRAPHE,CardioGraphe,Noiseless_Catalog_Number,\b(?:CARDIOGRAPHE|CARDIO[\s\-]*GRAPHE)\b,0,0.0,
