term_order,term_key,term_label,match_count_anywhere,matches_in_backfilled_desc,matches_in_facility_desc,matches_in_mfr_catalog_num,matches_in_vendor_catalog_num,base_spend_anywhere,last_month_anywhere,match_count_ct_mapped,base_spend_ct_mapped,last_month_ct_mapped,pct_spend_ct_mapped,notes_anywhere,match_evidence_fields_top5,top_contract_category_anywhere,top_contract_categories_anywhere_top5,example_facility_descriptions_top5
1,REVOLUTION_APEX,Revolution Apex,189,186,185,0,4,41046170.91000001,2025-08,189,41046170.91,2025-08,0.9999999999999997,,backfilled_description || vendor_catalog_num || backfilled_description | vendor_catalog_num,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY | ONLINE LEARNING/EDUCATION,REVOLUTION APEX ELITE POWER XTREAM DIGITAL || GE REVOLUTION APEX CT SCANNER || CT - REVOLUTION APEX ELITE POWER PRO  DIGITAL & PR || GE REVOLUTION APEX || REVOLUTION APEX ELITE POWER XTREAM DIGITAL QUOTE:
2,REVOLUTION_CT,Revolution CT,102,82,65,0,6,363871.22000000003,2025-09,102,363871.22,2025-09,0.9999999999999999,,backfilled_description || vendor_catalog_num || other_fields || backfilled_description | vendor_catalog_num,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY | UNKNOWN | COURIER SERVICES,REVOLUTION CT CONTRACTS YEAR 2023 || GE ANNUAL SMART SUBSCRIPTION FOR GE REVOLUTION CT || UNKNOWN || REVOLUTION CT/APEX 3.0 IB OPTIONS || DRAPE EQUIPMENT SLICKER W/CUSHION F/REVOLUTION CT TABLE
3,REVOLUTION_CT_ES,Revolution CT ES,4,4,4,0,0,0.0,2024-12,4,0.0,2024-12,,,backfilled_description,UNKNOWN,UNKNOWN,B7931CT SMART SUBSCRIPTION RECONSTRUCTION PACKAGE FOR REVOLUTION CT/CT  ES/APEX || B7931CX SMART SUBSCRIPTION IMAGE QUALITY PACKAGE FOR REVOLUTION CT/CT  ES/APEX || 2.5 TP-SW REV CT/ES WSO FOR GL || B7931CZ AWE FOR REVOLUTION CT/CT ES/APEX
4,REVOLUTION_HD,Revolution HD,9,9,9,0,0,45212.46,2025-06,9,45212.46,2025-06,1.0,,backfilled_description,UNKNOWN,UNKNOWN,"115.0000.82003 - GE CT REVOLUTION HD SYS. ID 973831REVHD || FREIGHT: SERIAL#:, REVOLUTION HD 2000, PROBLEM DESCR: PATIENT USE - IT STARTED WORKING AFTER IT WAS || LABOR: SERIAL#:, REVOLUTION HD 1700, PROBLEM DESCR: ADD NEW PACS DESTINATION,  L"
5,REVOLUTION_FRONTIER_ES,Revolution Frontier ES,6,3,3,0,0,1525058.0699999998,2024-10,6,1525058.0699999998,2024-10,1.0,Includes Frontier matches without explicit ES/EX/EL subtype (mapped to ES row),backfilled_description || other_fields,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY | UNKNOWN | DISPOSABLE NON-STERILE PROTECTIVE APPAREL,GE PRECISION FRONTIER CT SCANNER FOR E.D. || FRONTIER LIFT FOR VCT || IN-HOUSE HYBRID PROGRAM - FRONTIER LIFT 3.0 GT2000 || TRAVEL - BOBBY LITCHFIELD || LABOR - BOBBY LITCHFIELD
6,REVOLUTION_FRONTIER_EX,Revolution Frontier EX,0,0,0,0,0,0.0,,0,0.0,,,,,,,
7,REVOLUTION_FRONTIER_EL,Revolution Frontier EL,0,0,0,0,0,0.0,,0,0.0,,,,,,,
8,MAXIMA,Maxima,60,60,60,0,0,4514104.400000001,2025-09,60,4514104.4,2025-09,0.9999999999999998,,backfilled_description,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY,REVOLUTION MAXIMA 72KW || REVOLUTION MAXIMA 72KW AND ACCESSORIES AS LISTED I || REVOLUTION MAXIMA HIGH POWER || REVOLUTION MAXIMA CT || CT - REVOLUTION MAXIMA GE
9,REVOLUTION_ASCEND,Revolution Ascend,42,42,42,0,0,17547005.8,2025-09,42,17547005.800000004,2025-09,1.0000000000000002,,backfilled_description,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY | ULTRASOUND RADIOLOGY CARDIOLOGY HAND CARRIED,REVOLUTION ASCEND PLUS 72KW || GE REVOLUTION ASCEND 72KW DIGITAL- QUOTE #20094970 || REVOLTUION ASCEND CT SCANNER || REVOLUTION ASCEND CT || GE REVOLUTION ASCEND SLIDING GANTRY ME
10,REVOLUTION_EVO,Revolution EVO,371,370,370,0,29,4081780.2899999996,2025-09,371,4081780.29,2025-09,1.0000000000000002,,backfilled_description || backfilled_description | vendor_catalog_num || vendor_catalog_num,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY | UNKNOWN,"GOLDSEAL REVOLUTION EVO EX, WITH HEAVY 2000 675 TA || SERVICE CONTRACT ON CT REVOLUTION EVO (EL) SCANNER || GOLDSEAL REVOLUTION EVO EX, WITH 1700 TABLE, 128 S || REVOLUTION EVO 3.6 LONG BJG || REVOLUTION EVO IB OPTIONS - QUOTE#2006637111.6"
11,VCT_CONSOLE_UPGRADES,VCT Console Upgrades,3,3,3,0,0,710780.3999999999,2024-10,3,710780.3999999999,2024-10,1.0,,backfilled_description,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY | UNKNOWN,FRONTIER LIFT FOR VCT || CONSOLE CTSCAN FRU COLLECTOR F/GOC5 VCT Z840 || SR: FLITER VCT CONSOLE
12,DISCOVERY_RT,Discovery RT,63,63,63,0,0,3030681.199999999,2025-09,63,3030681.1999999993,2025-09,1.0000000000000002,,backfilled_description,COMPUTED TOMOGRAPHY,COMPUTED TOMOGRAPHY,GE DISCOVERY RT GEN 3 SIMULATOR || DISCOVERY RT GEN EX || S7891AP DISCOVERY RT GEN 3 EX || 80% ON DELIVERY-DISCOVERY RT GEN 3 EX AND ACCESSOR || 20% UPON ACCEPTANCE-DISCOVERY RT GEN 3 EX AND ACCE
13,OPTIMA_CT540,Optima CT540,25,25,25,0,0,252876.65999999997,2025-09,25,252876.65999999992,2025-09,0.9999999999999998,,backfilled_description,CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES,CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES | UNKNOWN,OPTIMA CT 540 ASIR SERVICE AGREEMENT || SERVICE 4401028 OPTIMA CT540 C
14,OPTIMA_CT520,Optima CT520,0,0,0,0,0,0.0,,0,0.0,,,,,,,
15,CARDIOGRAPHE,CardioGraphe,0,0,0,0,0,0.0,,0,0.0,,,,,,,
16,AW_WORKSTATION,AW Workstation,43,43,43,2,28,305288.17999999993,2025-09,0,0.0,,0.0,,backfilled_description || backfilled_description | mfr_catalog_num || backfilled_description | vendor_catalog_num,MAGNETIC RESONANCE IMAGING,MAGNETIC RESONANCE IMAGING | INFORMATION MANAGEMENT SYSTEMS PRODUCTS AND SERVICES | UNKNOWN | CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES,"GEHC WORKSTATION ADVANTAGE WORKSTATION 4.7UNIVERSAL STANDARDSYSTEM ID 804828EP1AWANNUAL TOTAL $15,65 || GEHC WORKSTATION ADVANTAGE WORKSTATION 4.6UNIVERSAL PLUSSYSTEM ID 804828AWEP3ANNUAL TOTAL $9,299.00 || GE WORKSTATION ADVANTAGE WORKSTATION 4.6 (WZ8H46) || GEHC WORKSTATION ADVANTAGE WORKSTATION 4.7UNIVERSAL STANDARDSYSTEM ID 804828EP2AWANNUAL TOTAL $6,328 || AW WORKSTATION SERVICE CONTRAC"
17,AW_SERVER,AW Server,64,61,61,2,8,422046.06000000006,2025-09,1,0.0,2025-03,0.0,,backfilled_description || mfr_catalog_num | vendor_catalog_num || backfilled_description | vendor_catalog_num || vendor_catalog_num,UNKNOWN,UNKNOWN | CLINICAL EQUIPMENT REPAIR AND MAINTENANCE SERVICES | INFORMATION MANAGEMENT SYSTEMS PRODUCTS AND SERVICES | GENERAL RADIOGRAPHY RADIOGRAPHY RADIOGRAPHY AND FLUOROSCOPY PORTABLE RADIOGRAPHY | COMPUTED TOMOGRAPHY,GE AW SERVER SOFTWARE ANNUAL SERVICE AND MAINTENANCE EFFECTIVE 10/10/24 - 10/10/25 || AW SERVER 3.2 L E-DELIVERY || 80% ON DELIVERY OF AW SERVER 2 || CARDIQ FLOW 80% DELIVERY || ANNUAL GE AW SERVER MAINTENANC
18,AW_SERVER_VIRTUALIZED,AW Server Virtualized,22,22,22,0,0,34270.5,2024-10,0,0.0,,0.0,,backfilled_description,UNKNOWN,UNKNOWN,AW VIRTUALIZED ENVIRONMENT (SE
