facility_id,facility_state,facility_zip3,dhc_idn_parent
AD4271,TX,752,
AC0398,TX,760,
IA2029,IA,523,
AZ2090,AZ,850,Banner Health
WV0036,WV,257,Marshall Health Network (FKA Mountain Health Network)
659494,SC,297,
AA6913,FL,334,Baptist Health South Florida
658541,WA,982,
NM2002,NM,881,
TX2005,TX,752,Texas Health Resources
AM7491,FL,336,
AY7749,CA,917,
798389,OH,444,
744233,MN,562,
770190,TN,374,
683052,CA,953,
721225,TX,785,Universal Health Services
627576,GA,301,
657357,IA,510,
600501,WI,543,Advocate Health
VA0066,VA,234,
721173,TX,785,Universal Health Services
AN6745,MI,490,
611585,OH,435,
BA8259,MS,391,
AB1944,TX,773,
AV6629,MD,218,
OH2017,OH,455,Bon Secours Mercy Health
NY5027,NY,112,
OK0138,OK,741,
622218,NY,100,
AP9452,FL,333,
AY7201,TX,760,
746295,TX,760,
TX0207,TX,763,
WA2050,WA,994,
KY0106,KY,420,
682241,WA,980,
BA4396,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
AQ1207,TX,775,
BA9946,FL,335,
831802,TX,780,
AQ1996,IN,473,
AF5121,TN,381,
AT4570,NC,282,
CA2653,CA,934,CommonSpirit Health
709155,IL,605,Advocate Health
AL0153,AL,368,
821838,PA,151,
606448,GA,303,
721176,NV,891,Universal Health Services
612088,TX,756,
818392,TX,774,
AM6429,IA,528,
605836,TX,770,
729576,MA,027,
736238,FL,335,AdventHealth (FKA Adventist Health System)
FL0880,FL,329,
632466,NY,113,
BA0907,PA,185,Jefferson Health
MI2001,MI,484,
711375,NY,145,
MS0062,MS,394,
NC0143,NC,283,
607144,VA,242,
AQ0008,CA,907,
AI8358,AZ,852,
AP3489,FL,337,
631046,NY,131,
821005,OH,448,
KY0069,KY,425,
645097,MN,551,M Health Fairview (FKA Fairview Health Services)
671731,MI,486,
611206,IN,460,
712095,TX,773,
797651,CA,959,American Advanced Management Inc (FKA American Specialty Healthcare)
775726,IL,612,UnityPoint Health (FKA Iowa Health System)
729634,CA,930,
697692,GA,314,
AM2920,SC,296,
642026,TX,788,
SC0006,SC,296,Prisma Health (FKA SC Health Company)
AD7157,NV,891,
AU5302,SD,575,
WA2029,WA,988,
755857,TX,799,
734383,TX,770,
849835,GA,319,
610545,CA,913,
751131,NH,033,
776192,CA,936,
KY0059,KY,405,Baptist Health (Louisville KY)
KY0038,KY,427,
AA6530,DE,199,
629867,OH,439,CommonSpirit Health
AQ1000,FL,330,
712354,HI,968,
644705,OK,741,
AH7671,PA,182,St Lukes University Health Network
IL2355,IL,601,
729579,NH,033,
729564,PA,187,
834523,TX,786,
AQ5086,OK,741,
AP7325,MA,021,
808386,NC,278,
831339,CA,932,
IL0004,IL,609,
709156,IL,600,Advocate Health
709158,IL,600,Advocate Health
610796,TX,763,
AY5168,NY,100,
NY5085,NY,140,Rochester Regional Health System
777735,TX,785,
729622,CA,921,
718639,NY,100,
669184,TX,752,
751715,OK,731,
AP9038,NJ,074,
AQ3840,CA,903,
620759,FL,335,
AQ6303,TX,780,
663416,WI,531,
625066,LA,705,
600360,NE,691,
743147,WA,989,MultiCare Health System
TX0174,TX,750,Universal Health Services
BD7153,GA,301,
FL2059,FL,330,
NC0074,NC,287,AdventHealth (FKA Adventist Health System)
CA2035,CA,933,Adventist Health (AKA Adventist Health System/West)
AJ7737,HI,967,
AE5247,WI,539,
OH2018,OH,430,Bon Secours Mercy Health
845867,NE,680,
SD2015,SD,574,
647531,TX,794,
TX0356,TX,781,
720439,OH,456,UK HealthCare (FKA University of Kentucky Health System)
AD4814,SD,571,
AP9472,FL,349,
AB0528,TX,787,
729583,TN,370,
792405,TX,755,
659479,NC,282,Advocate Health
727093,OH,440,
776895,NY,101,
AB9983,TX,766,
611793,IN,462,
611755,LA,713,
729584,CA,937,
AQ2509,NC,286,
734311,LA,701,
AB5344,KY,403,
AP0242,TN,381,
MN2055,MN,557,M Health Fairview (FKA Fairview Health Services)
SC2115,SC,292,Prisma Health (FKA SC Health Company)
808787,SD,571,
BC9279,IN,461,
AF1659,NE,681,
659526,IA,514,
742714,WA,986,
695923,DE,197,
772228,NH,037,
745014,FL,334,
NE2043,NE,687,
BA3325,MD,218,
780570,TX,760,
AR0023,AR,716,
CA2047,CA,932,Adventist Health (AKA Adventist Health System/West)
667640,KY,402,
AE3221,IN,463,
637740,WV,261,WVU Medicine (AKA West Virginia University Health System)
703115,FL,342,
748822,CA,917,
AW3431,OH,442,
804105,IN,467,
729630,AZ,857,
751224,NY,132,
705860,TX,773,
AU3997,MO,634,
AO1502,OH,452,
BB8939,MI,486,
NY2033,NY,144,Rochester Regional Health System
NY2246,NY,132,SUNY Health (FKA SUNY Health Sciences Centers)
NY2681,NY,117,SUNY Health (FKA SUNY Health Sciences Centers)
685258,MN,551,
TX0083,TX,778,CommonSpirit Health
806749,PA,182,St Lukes University Health Network
AR0006,AR,725,
TX0104,TX,760,Texas Health Resources
IA2130,IA,511,
730496,CA,906,
611054,AL,363,
821815,PA,161,
640600,FL,330,
630362,CO,809,
NY2174,NY,112,
658513,NC,281,Advocate Health
742130,IL,611,
612295,GA,301,
MN2262,MN,554,
751243,NY,136,
AF6673,WA,983,
FL0087,FL,330,Baptist Health South Florida
688756,OH,450,
AB9948,NY,110,
713959,FL,321,
KY0008,KY,404,CommonSpirit Health
PA1152,PA,191,Jefferson Health
611301,NJ,080,
AQ2498,NM,871,
741378,CA,954,
646942,SC,296,Prisma Health (FKA SC Health Company)
729642,GA,300,
729569,RI,028,
643926,IN,460,
LA0326,LA,714,
658475,ME,400,
WV2011,WV,262,Vandalia Health
649421,AZ,850,HonorHealth (FKA Scottsdale Lincoln Health Network)
AV1530,TX,750,
AC1675,MN,562,HealthPartners
754795,NV,890,Universal Health Services
634797,OK,731,
SD2103,SD,577,
693236,LA,711,
744818,FL,321,
836125,IL,617,
TN0018,TN,374,CommonSpirit Health
CO2074,CO,812,CommonSpirit Health
754847,PA,181,St Lukes University Health Network
612163,OK,730,
804303,TX,782,
AQ9393,TX,755,
ND2048,ND,580,CommonSpirit Health
ME2007,ME,465,
TX0058,TX,760,Texas Health Resources
636224,FL,336,
BC1445,TX,782,
AQ3614,CA,920,
843922,KS,662,AdventHealth (FKA Adventist Health System)
800479,TX,761,Texas Health Resources
729144,TX,750,
AZ2006,AZ,852,
777645,WA,983,
823752,NY,110,
SC0027,SC,296,Prisma Health (FKA SC Health Company)
611452,FL,336,
751244,NY,130,
AD7073,KS,662,
AF7784,OR,972,
AJ5719,WV,265,
685226,NC,272,
721174,SC,298,Universal Health Services
743687,NJ,790,
AB3202,IL,608,
771062,WI,531,
NE2034,NE,683,
815740,CO,815,
AX8525,AZ,852,KPC Group (AKA KPC Healthcare)
OH2067,OH,442,University Hospitals Health System
711368,KS,676,
AJ1410,AR,727,
SC2031,SC,296,
658482,ME,427,
BA3004,NJ,077,
AP9279,CA,919,
AE0995,WV,265,
758808,KY,405,CommonSpirit Health
623514,IL,614,
NC0106,NC,272,Advocate Health
AE0997,WY,824,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
816122,AZ,850,
AG9540,WI,531,Advocate Health
AJ2552,OH,441,University Hospitals Health System
613009,KY,404,
759820,NM,871,
686309,AZ,852,
765270,FL,347,AdventHealth (FKA Adventist Health System)
683692,PA,153,
623207,NY,133,
663079,KY,420,
611598,KY,424,
AC3861,MA,018,
AE9125,AZ,850,
835546,KS,670,
AB7059,CO,807,
763225,IL,629,
816121,AZ,852,
IA2286,IA,500,
AD5424,PA,154,WVU Medicine (AKA West Virginia University Health System)
AQ0640,FL,331,
658500,KY,405,
634945,CA,905,
AQ1842,KY,420,
CA2681,CA,958,CommonSpirit Health
AQ2639,NC,286,
WI5027,WI,532,
IA3361,IA,520,
641465,KS,662,
771860,TX,799,
AV3428,VA,232,
648094,RI,287,
MA2455,MA,027,
674968,GA,303,
AX3829,TX,760,
AP7368,NJ,070,
659777,IA,506,
611492,WV,265,
771966,FL,331,
AQ0373,TX,786,
777925,VA,234,
AB5012,VA,238,Bon Secours Mercy Health
VA0112,VA,232,Bon Secours Mercy Health
742092,TX,774,CommonSpirit Health
TX9022,TX,785,Universal Health Services
627384,NY,136,Rochester Regional Health System
AQ3175,TX,774,
AP8138,VA,201,
VA0022,VA,227,UVA Health System (AKA University of Virginia Health System)
611456,MD,210,
BA8127,NY,142,
PR2004,PR,918,
CA2680,CA,956,CommonSpirit Health
605219,NY,142,Great Lakes Health System of Western New York
NY5021,NY,113,
NY5026,NY,114,
ME2001,ME,424,Covenant Health (MA)
679733,CT,645,Hartford HealthCare (AKA Hartford Healthcare Corporation)
NY2024,NY,105,
817813,VA,201,UVA Health System (AKA University of Virginia Health System)
661362,CO,809,
AB9622,NC,271,
760151,IL,616,
BA9773,OH,431,
637619,MI,497,
NY2170,NY,117,Northwell Health (AKA North Shore Long Island Jewish Health System)
713332,ID,833,
AQ5510,MA,021,
AB4734,MO,658,
AJ8984,AZ,852,
AU2842,OK,736,
600854,TX,790,
611803,SC,296,
CA2305,CA,908,CommonSpirit Health
611850,NV,891,
AB6713,MO,650,
730764,KY,402,
695048,OH,443,
768535,KS,660,
821854,PA,151,
AC0236,GA,301,
674338,TX,752,
847011,MA,024,
668739,CA,925,
828845,IA,506,
TX0090,TX,790,
AO2772,CA,924,
843071,NC,271,
752506,MD,208,
KY0042,KY,403,
OH2064,OH,441,University Hospitals Health System
690181,WA,980,CommonSpirit Health
611451,NH,030,
AP9585,OH,431,
821560,MI,487,
767411,OK,741,
MN2163,MN,550,
AE8644,AK,997,
AX5345,NC,280,Advocate Health
626941,NY,100,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
TX2006,TX,750,Texas Health Resources
678596,MN,554,
WI2003,WI,531,Advocate Health
834814,PA,175,University of Pittsburgh Medical Center (AKA UPMC)
IA2350,IA,514,UnityPoint Health (FKA Iowa Health System)
709791,FL,338,
643795,TX,750,Texas Health Resources
VA0135,VA,225,
646296,CA,934,
611856,CT,068,
740724,KY,406,
776577,MI,481,
828836,WY,826,
640909,MA,017,
821934,MD,219,
747077,AZ,857,
834213,NC,276,
813822,FL,330,
749005,GA,307,AdventHealth (FKA Adventist Health System)
AC2363,CO,805,
TN0032,TN,385,
FL0201,FL,330,
611106,LA,700,
661364,TX,770,
AO0526,NY,104,
NY5065,NY,118,Northwell Health (AKA North Shore Long Island Jewish Health System)
604824,PA,162,
TX2355,TX,778,
606133,NY,143,
AQ0114,NC,287,
735510,OH,454,
611979,MI,495,
611574,MN,554,
771032,TX,752,
751198,NY,131,
AV7805,MS,390,
NY2200,MA,257,
WI2005,WI,532,Advocate Health
AJ2549,OH,440,University Hospitals Health System
OK2002,OK,741,
AX8509,UT,841,
728137,SC,292,Prisma Health (FKA SC Health Company)
612108,NY,117,
737631,IL,617,
AN7998,MO,658,
AW8702,KY,400,
742126,AZ,860,
IL0071,IL,601,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
841517,GA,312,
AA8242,MT,591,
690177,AR,721,CommonSpirit Health
IA2315,IA,525,Trinity Health (FKA CHE Trinity Health)
AE0031,FL,327,
IL2013,IL,628,
AB0532,TX,752,
751175,NY,133,
842873,NC,275,
NY2243,NY,117,Northwell Health (AKA North Shore Long Island Jewish Health System)
834553,TX,786,
611212,OH,442,
775708,GA,300,
AY6691,NC,276,
825505,CA,902,
VA0072,VA,236,
717064,NC,271,
682520,TX,786,
668994,FL,333,
AQ0483,CA,914,
NH2001,NH,306,Covenant Health (MA)
746980,AL,362,
DE0006,DE,199,
644410,OH,440,University Hospitals Health System
AB5173,TN,376,
671265,FL,334,
667523,NY,109,
729582,LA,700,
BA8095,MN,551,
BA6355,OK,730,
NY2199,MA,274,
AQ2793,TX,752,
653035,MI,483,Henry Ford Health (FKA Henry Ford Health System)
786930,TX,773,
606899,OH,430,
817706,MI,481,pioneer healthcare management
TX0017,TX,775,Chambers Health (FKA OmniPoint Health)
AY9057,PA,194,
AZ2102,AZ,850,
AD3783,NJ,890,
BC2537,TX,782,
AE2361,TX,761,
AU5966,WV,254,
600766,NY,122,
BA8261,LA,711,
849291,IA,501,
AR0067,AR,722,CommonSpirit Health
622359,FL,330,
AQ9346,MA,019,
657211,GA,301,Advocate Health
AT3876,TX,779,
770140,MA,016,
AX6466,CA,916,
NE2046,NE,683,
607880,MI,481,
729566,CA,906,
684814,CA,937,
825029,TX,773,
AF6926,WI,548,
763149,IL,620,
AI6488,MD,208,
833955,KS,672,
NY2030,NY,145,
682811,CA,913,
625815,VA,231,Bon Secours Mercy Health
680030,PR,738,
817410,NY,132,
729609,TN,381,
670295,OH,450,
AB4175,IA,505,
TX0077,TX,793,
AB8122,CA,956,
675137,AZ,864,
610341,MA,026,
766169,NM,880,
709603,CA,937,
712658,NC,280,
KY2006,KY,402,
GA0196,GA,315,
714757,NC,278,
601323,LA,705,
AN0991,FL,336,
834214,FL,330,
716276,FL,324,
AB5342,CO,809,CommonSpirit Health
OH2073,OH,446,CommonSpirit Health
NC0120,NC,273,
711452,NY,142,
AF1872,AZ,853,
756845,TX,754,Universal Health Services
721263,FL,328,Universal Health Services
751163,NY,129,
AM1656,MI,483,
AG1059,MT,592,
WI2054,WI,531,
825507,CA,902,
655737,UT,841,
771550,IL,601,
TN9012,TN,379,
733415,MS,392,
MI2302,MI,485,
NC0153,NC,283,UNC Health (FKA UNC Health Care)
655940,FL,338,
839789,FL,338,
773226,TX,773,
AP7631,RI,028,
761101,GA,303,
AB7075,TX,760,
670710,VA,234,
781795,IN,471,Baptist Health (Louisville KY)
813344,OH,450,
716320,CA,923,
OH0016,OH,436,Bon Secours Mercy Health
828841,IN,461,
644476,OH,441,
AR0197,VA,232,
721164,NV,891,Universal Health Services
820517,FL,339,
AY9054,MN,553,
TX9051,TX,778,CommonSpirit Health
631713,NY,107,
704038,OH,441,
843384,GA,315,
640957,AL,360,
679393,PA,174,
FL0016,FL,342,Universal Health Services
758554,WI,535,
777336,WV,260,
691507,PA,194,Jefferson Health
794724,VA,230,
AX6161,TN,377,
AE7542,NY,117,
IL2026,IL,606,
838538,IL,605,Advocate Health
781568,FL,334,
AH3736,TX,781,
657124,NC,278,
694222,WV,253,
KY0017,KY,410,UofL Health
621624,CA,958,
729599,KS,662,
741108,MT,592,
OH2062,OH,441,The MetroHealth System
AQ0054,FL,321,
822521,MD,211,
NM2078,NM,881,
679620,MT,590,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
721175,CA,925,Universal Health Services
AB8182,FL,325,
BA3072,NJ,077,
729614,AR,721,
AP7604,CT,064,
840309,MO,631,
NY2041,NY,146,
629770,NY,128,
777589,IN,474,
AE6204,TX,782,
795414,NJ,886,Hackensack Meridian Health
AE6120,TX,774,
729629,FL,323,
AQ5785,CA,958,
NC0009,NC,286,Advocate Health
812198,TX,760,
786480,TX,760,
AT1674,GA,310,
AV5427,VA,245,
AB6936,NY,100,
821945,PA,169,
AE4010,WA,980,
767835,GA,313,
AI8199,IN,472,
621612,NJ,079,
661365,TN,372,
793093,NC,274,
708926,TX,770,
WA2018,WA,988,
AZ2057,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
798625,MI,481,
714448,NY,105,
729581,TX,799,
845065,TX,770,
AM2927,SC,296,
IA2063,IA,505,UnityPoint Health (FKA Iowa Health System)
AQ3561,CA,920,
WY2003,WY,824,Banner Health
KY0026,KY,427,Baptist Health (Louisville KY)
NY2178,NY,100,NYU Langone Health (FKA NYU Langone Medical Center)
AQ5236,TX,757,
770512,FL,338,
AW6593,WA,986,
AN0338,MS,386,
MN2119,MN,560,
781056,LA,705,
MN2006,MN,553,M Health Fairview (FKA Fairview Health Services)
805555,TX,750,Texas Health Resources
AA5219,AZ,852,Banner Health
AQ5903,FL,330,
611408,OH,432,
621649,MO,636,
821825,PA,165,
MD2041,MD,207,
638240,CA,907,
825122,KY,420,
WI2159,WI,540,
636699,OH,454,
815493,TX,786,
844653,AK,997,
WV0059,WV,261,WVU Medicine (AKA West Virginia University Health System)
611627,CA,933,
815912,VA,229,
703293,SC,295,
AU6224,MO,634,
BA9428,TX,770,
611590,PA,152,
NM2004,NM,875,
IA2183,IA,506,UnityPoint Health (FKA Iowa Health System)
WV0077,WV,260,WVU Medicine (AKA West Virginia University Health System)
611262,NY,117,
682365,MI,497,
843450,TX,785,
631975,AZ,852,
MA0351,MA,021,
AJ1510,WI,532,
745183,OH,439,
630576,NY,112,
768076,WI,530,
821840,PA,161,
AM2923,SC,296,
673890,MA,213,Boston Childrens Hospital Health System
757153,NC,288,
729558,WV,257,
698161,MI,495,
IN2071,IN,468,
772361,MI,495,
729574,IL,601,
621523,TN,372,
624606,NJ,872,Hackensack Meridian Health
606222,NY,119,Northwell Health (AKA North Shore Long Island Jewish Health System)
AV6623,NY,112,
838539,IL,606,Advocate Health
VA0070,VA,236,Bon Secours Mercy Health
AV5782,MN,554,
AC1365,AL,362,
796990,WI,531,
AH1439,TX,775,
NY2012,NY,116,
CA2026,CA,932,Adventist Health (AKA Adventist Health System/West)
709159,IL,604,Advocate Health
BD4766,NC,275,
657842,IA,521,
CA2703,CA,960,CommonSpirit Health
CA2663,CA,940,CommonSpirit Health
644702,IL,620,
721171,TX,788,Universal Health Services
771471,IL,601,
AP8689,CT,066,
783155,AZ,853,
679971,NE,688,
797534,IL,611,
SC0001,SC,296,
ND2047,ND,584,CommonSpirit Health
AT1664,GA,310,Emory Healthcare
TN2308,TN,376,
633213,NY,100,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
742728,ND,583,Sisters of Mary of Presentation Health System (AKA SMP Health)
677575,MA,010,
731053,GA,300,
791722,OK,736,
721166,CA,925,Universal Health Services
AH4310,IA,501,UnityPoint Health (FKA Iowa Health System)
844311,WA,986,
AE6887,IA,521,
NY2402,NY,134,
612195,WY,820,
FL0345,FL,327,AdventHealth (FKA Adventist Health System)
GA0073,GA,307,AdventHealth (FKA Adventist Health System)
AV5110,SC,297,
AK2007,AK,996,
766995,IN,463,
BA8268,LA,713,
AP1425,FL,341,
AG7031,SD,574,
CA2024,CA,912,Adventist Health (AKA Adventist Health System/West)
NE2210,NE,687,
KY5013,KY,420,Deaconess Health System
684671,NY,122,
782829,IL,605,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
MI2191,MI,487,
669854,NM,871,
729641,HI,967,
AW4878,NJ,077,
663308,NC,283,Advocate Health
SC0075,SC,296,Bon Secours Mercy Health
610479,TX,782,
634831,IA,512,
823823,CA,943,
AQ6377,VA,234,
AF6284,MN,553,
WV0053,WV,265,Vandalia Health
NY5017,NY,112,
734996,CA,933,Adventist Health (AKA Adventist Health System/West)
MI2033,MI,481,Henry Ford Health (FKA Henry Ford Health System)
831850,IL,601,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
703441,NJ,071,
AB5205,VA,239,
AE9898,TX,760,
AM0967,NE,688,
AT4571,NC,282,
MI2016,MI,482,Henry Ford Health (FKA Henry Ford Health System)
BC2724,PR,716,
711382,NY,146,
751160,NY,129,
AF2777,AK,999,
780705,SC,294,
744191,OH,435,
624575,OH,437,
BB8207,SD,571,
640397,SC,294,
AT2418,UT,841,CommonSpirit Health
737670,LA,705,
AE5793,AZ,852,
763736,MN,553,
AG9651,OR,972,
AH7694,IA,508,
FL0186,FL,328,AdventHealth (FKA Adventist Health System)
BA4837,TX,759,
610701,UT,841,
BB5372,MO,630,
MA2421,MA,213,
AT2053,CO,802,AdventHealth (FKA Adventist Health System)
CA5026,CA,934,CommonSpirit Health
792738,MI,483,
703132,IA,513,
MD2001,MD,218,
654142,PA,174,
WI2004,WI,530,Advocate Health
770454,NC,282,
SD2209,SD,571,
699297,IN,461,
IN2005,IN,471,
AY7838,NC,271,
676636,MA,108,
753974,NY,100,NYU Langone Health (FKA NYU Langone Medical Center)
TN0204,TN,381,
849683,AZ,852,
AG3142,OH,450,
827207,PA,186,
AD8363,WA,989,
NJ2042,NJ,805,Hackensack Meridian Health
BA8258,LA,707,
AE7578,FL,322,
825656,NY,147,
600697,CA,932,
646430,NC,275,
613378,AK,996,
AB4089,MD,216,
737581,FL,328,
AD4855,NC,281,Advocate Health
NY5014,NY,104,BronxCare Health System (FKA Bronx - Lebanon Hospital Center Health System)
AD9932,WA,983,
790035,AR,722,
NY2054,NY,142,
AN0533,MA,021,
656365,IA,506,
AE8980,IL,607,
AW5160,MT,594,
729603,FL,337,
NJ2047,NJ,760,Hackensack Meridian Health
