facility_id,facility_state,facility_zip3,dhc_idn_parent
VA0062,VA,201,UVA Health System (AKA University of Virginia Health System)
AW7993,NC,275,
676489,FL,347,
OR2027,OR,973,
AB3552,GA,310,Advocate Health
611013,IL,601,
AA2046,PA,176,
BC7893,NC,286,
NJ2262,NJ,765,
AZ2050,AZ,852,CommonSpirit Health
729617,ME,041,
TX0377,TX,793,
AD4985,MA,018,
778569,IL,623,
BA0431,NJ,076,
TX0453,TX,797,
808155,PA,191,
BC0290,TN,370,
740277,KS,662,
611906,OH,430,
804413,CA,928,
610685,AL,352,
640910,MI,483,
AI5543,AZ,850,
733407,TX,782,Signature Healthcare Services
772704,AZ,852,
727338,NC,282,
AQ3768,CA,907,
834693,MO,637,
AF2745,AK,995,
658512,NC,282,Advocate Health
620029,NY,109,
765013,WI,535,
679415,WY,826,
MN2017,MN,559,
AA9675,TN,374,Acadia Healthcare
IA2058,IA,501,Trinity Health (FKA CHE Trinity Health)
AE8983,OR,972,
TX0378,TX,773,CommonSpirit Health
691630,PA,180,St Lukes University Health Network
739660,CA,922,
610747,PA,157,
610194,CA,926,
796762,OK,741,
721119,CA,925,
643639,NJ,710,
DE2012,DE,199,
770470,IN,461,
705076,HI,968,
AU5987,NJ,076,
NY2020,NY,104,
611995,NC,276,
795144,FL,336,
AQ4001,CA,930,
764230,VA,232,
FL0287,FL,331,Baptist Health South Florida
680667,MT,590,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
799225,GA,303,
759774,IL,616,
699901,OK,741,
714816,NC,279,
AA3089,VA,232,
770214,FL,328,
729562,AL,352,
AQ3279,MO,640,
AO9334,FL,329,
791869,TX,756,
AT2051,CO,801,AdventHealth (FKA Adventist Health System)
FL2056,FL,330,
NJ2014,NJ,750,
NY2145,NY,112,
781797,AR,720,
AQ2069,TX,775,
AN8137,VA,232,
AM8068,MO,631,
AG5459,AK,996,
IA2057,IA,525,
SD2010,SD,571,
AY9669,NJ,807,
721177,FL,342,Universal Health Services
BB2704,AZ,850,
754068,KY,401,
OH2037,OH,434,
729588,KY,421,
TN2034,TN,381,
609389,NY,136,
OH2038,OH,440,Bon Secours Mercy Health
721392,IL,603,Universal Health Services
661494,FL,346,
TN0025,TN,373,
734384,NV,890,
610712,FL,328,
CTA078,CT,062,
AA2661,NY,140,
WA2041,WA,988,
LA2002,LA,704,
TX0651,TX,794,
IA0002,IA,507,UnityPoint Health (FKA Iowa Health System)
821938,PA,152,
AF5950,GA,308,
AA5734,NC,275,
671091,NY,103,
677694,ME,041,
821568,PA,159,
OH2278,OH,448,
611745,TX,756,
NY2050,NY,142,
OH5020,OH,444,
AO9348,FL,329,
608807,MO,641,
AA5370,CA,931,
773268,SC,295,
729572,TX,787,
847403,PA,156,
AN6196,MO,630,
645092,MN,551,M Health Fairview (FKA Fairview Health Services)
729601,WA,980,
752468,HI,968,
BB0060,PR,935,
NJ2043,NJ,766,
777512,CA,952,CommonSpirit Health
IA2061,IA,505,UnityPoint Health (FKA Iowa Health System)
AR0092,CA,917,
659117,NC,282,
742118,NJ,083,
763747,WI,540,HealthPartners
611496,VA,237,
WA2007,WA,980,
763184,FL,330,
610988,VA,240,
694045,NE,687,CommonSpirit Health
691788,LA,708,KPC Group (AKA KPC Healthcare)
721170,TX,780,Universal Health Services
621673,ID,837,
AQ1103,TX,750,
AQ2348,MA,019,
616768,FL,322,
735942,OH,448,
669843,NH,330,Concord Hospital Health System (FKA Capital Region Health Care)
AE0950,OH,442,
659195,NC,282,
AG1820,MT,591,
751141,NY,133,
NE2446,NE,688,CommonSpirit Health
AY5890,TX,761,
NH2045,NH,030,
AD7473,AR,723,
612908,MI,488,
770656,NJ,078,
AJ8183,TN,376,
699220,NC,282,
727428,CA,923,
AE4968,IA,521,
842479,CO,807,
637480,CA,961,
656345,TX,782,
760296,NY,112,
AJ6120,TX,760,
NE2044,NE,683,
AT2685,PA,180,St Lukes University Health Network
FL0366,FL,328,
BC8870,CO,802,
KY0078,KY,402,
784011,SD,571,
729613,NE,681,
696428,CA,954,Signature Healthcare Services
BD4119,WV,262,
NV2013,NV,890,CommonSpirit Health
743220,ND,583,Sisters of Mary of Presentation Health System (AKA SMP Health)
613476,CA,931,
AU6192,TX,799,
AP7314,TX,773,
SC0047,SC,291,
SC0067,SC,292,Prisma Health (FKA SC Health Company)
616582,MD,215,WVU Medicine (AKA West Virginia University Health System)
729606,FL,327,
SC0022,SC,295,
NC0090,NC,283,Cape Fear Valley Health System (FKA Cumberland County Hospital System)
729591,TX,750,
764238,VA,236,
662082,WI,540,
711622,MA,185,Tufts Medicine (FKA Wellforce)
AG8738,FL,321,AdventHealth (FKA Adventist Health System)
682510,FL,346,AdventHealth (FKA Adventist Health System)
658415,NC,286,Advocate Health
AJ5557,FL,344,
AQ2345,TX,770,
AA3799,VA,232,
TX0172,TX,788,
AU1001,KY,400,
AQ6685,NE,681,
844981,OH,440,
BA1846,PA,173,
TX2609,TX,770,
AZ2003,AZ,865,
729526,AL,359,
KY0114,KY,415,
CA2042,CA,900,Adventist Health (AKA Adventist Health System/West)
AP6941,NC,276,
729071,TN,379,
764881,NE,685,
832204,CA,902,
607906,KS,668,
AV7697,MN,554,
NE2038,NE,684,
792727,TX,760,OptumCare
AT2417,UT,840,CommonSpirit Health
709813,NY,117,
612967,OH,444,
NH2002,NH,310,HCA Healthcare (FKA Hospital Corporation of America)
AT2479,OH,450,Bon Secours Mercy Health
AO7041,OK,740,
FL0117,FL,338,AdventHealth (FKA Adventist Health System)
AP7329,FL,346,
804326,TX,782,
646506,CA,951,
AE2214,WA,988,
655060,WI,532,
CA2662,CA,933,
718237,NC,282,
653976,WI,531,
649485,PA,151,
817037,NY,145,
743695,PA,190,Jefferson Health
768766,CO,806,
751238,VT,054,
AQ2091,IN,472,
820283,NE,680,
AQ1993,IN,460,
CA2682,CA,959,CommonSpirit Health
AQ0371,GA,300,
AB2353,AR,728,
WY2004,WY,827,
AB2945,SD,576,CommonSpirit Health
AY6960,OK,741,
840182,VA,220,
AV6174,MA,124,Berkshire Health Systems
735729,NY,100,
MN2025,MN,550,
WV0055,WV,265,WVU Medicine (AKA West Virginia University Health System)
BA8093,NE,688,
AG5958,MT,597,
658478,ME,424,
763741,WI,540,HealthPartners
620835,TX,761,
733335,SD,573,
763170,NV,891,
809618,TN,381,
AD6032,FL,338,
721165,NV,894,Universal Health Services
787547,OH,430,
742133,IL,617,
710898,MD,218,
610371,MD,207,
635898,NC,283,
TX2129,TX,765,
603131,NV,894,
821414,PA,166,University of Pittsburgh Medical Center (AKA UPMC)
767523,KY,405,
771712,IL,627,
AU9898,KS,666,
BA4505,PA,181,
646557,VA,201,
640913,IN,460,
AP8614,MA,020,
826111,PA,152,
643980,MI,481,
NE2047,NE,689,
BA5540,CO,802,
AV2474,PA,157,
843930,FL,325,
AP5788,NY,135,
681924,CA,952,Adventist Health (AKA Adventist Health System/West)
MN2009,MN,554,M Health Fairview (FKA Fairview Health Services)
658859,NC,280,
703492,NY,113,
844306,OR,974,
657982,SC,296,Prisma Health (FKA SC Health Company)
699358,PR,698,Metro Pavia Health System
801355,WV,257,
AV5597,MI,499,
603250,NE,685,CommonSpirit Health
IA2344,IA,506,UnityPoint Health (FKA Iowa Health System)
771020,MO,634,
AP0566,TN,381,
761245,CA,940,
MN2016,MN,557,
AH4312,IA,523,
729587,MT,594,
699015,MD,211,
661186,LA,704,
638186,NY,130,
657850,FL,344,AdventHealth (FKA Adventist Health System)
ND2005,ND,586,CommonSpirit Health
AQ0090,NC,287,
685063,IA,500,
FL0019,FL,321,AdventHealth (FKA Adventist Health System)
FL0246,FL,337,
AG6192,WY,826,
AE6178,TX,786,
AG6236,UT,844,
659085,NC,282,
652062,NE,681,
TX0365,TX,795,
CA2669,CA,950,CommonSpirit Health
AD7158,WA,986,
801399,PA,194,
AV6448,CT,064,
808156,TN,381,
WI2007,WI,532,Advocate Health
MA2019,MA,185,Tufts Medicine (FKA Wellforce)
BB5371,TN,370,
716290,TX,750,
679728,WA,986,
WA2025,WA,981,CommonSpirit Health
AO7426,NY,123,
695372,OK,740,
AO4236,TN,372,
AR0045,AR,726,
714818,NC,279,
MI2030,MI,480,Henry Ford Health (FKA Henry Ford Health System)
729577,NC,282,
AI1192,VA,240,
AG8745,FL,335,AdventHealth (FKA Adventist Health System)
682039,TN,380,
AQ5185,FL,329,
834810,PA,171,
735946,LA,701,
710564,CA,959,
KY0020,KY,407,Baptist Health (Louisville KY)
IA2030,IA,501,UnityPoint Health (FKA Iowa Health System)
BA1785,PA,175,
826182,FL,330,
CA2030,CA,913,CommonSpirit Health
678342,TX,750,
BB3615,MO,652,
806338,MN,557,
644352,MS,395,
SC0039,SC,296,Prisma Health (FKA SC Health Company)
840294,PA,179,St Lukes University Health Network
807598,WI,546,
AP0322,TN,381,
NE2448,NE,684,CommonSpirit Health
MN2166,MN,550,M Health Fairview (FKA Fairview Health Services)
833833,CO,800,
770814,MI,483,
768900,NE,680,
AI1136,IL,623,UnityPoint Health (FKA Iowa Health System)
FL0209,FL,335,
713757,MS,392,
NY0025,NY,112,
NY2507,NY,119,SUNY Health (FKA SUNY Health Sciences Centers)
765429,OH,430,
649386,IL,604,UChicago Medicine (FKA University of Chicago Medicine)
836456,NC,276,
AB2758,WA,984,
606404,NY,142,Great Lakes Health System of Western New York
MN2022,MN,557,
714814,NC,279,
771620,OK,740,
AQ2588,TX,782,
825968,FL,341,
668178,TX,750,Texas Health Resources
726076,NJ,071,
NC0098,NC,284,
PA2457,PA,159,
667853,FL,321,AdventHealth (FKA Adventist Health System)
MI2075,MI,484,
AO4612,FL,335,
AQ7584,VA,234,
CO2013,CO,810,
744736,CA,903,
AI6926,FL,335,
AA2035,PA,170,
736316,VA,238,Bon Secours Mercy Health
PA1151,PA,190,Jefferson Health
BA0806,PA,182,Jefferson Health
834871,PA,170,University of Pittsburgh Medical Center (AKA UPMC)
747952,WA,981,CommonSpirit Health
AD7176,MI,483,
661429,TN,381,
759773,IL,617,
AA7016,CO,808,
MN2001,MN,554,
820441,TX,766,
736004,CA,900,
637047,PR,907,
658410,NC,280,Advocate Health
765848,NV,891,
AQ1468,FL,327,
AE8527,CA,900,
AM2919,SC,296,
MN2115,MN,554,
CA2695,CA,952,CommonSpirit Health
605386,NY,142,Great Lakes Health System of Western New York
789408,IL,610,
834880,PA,171,University of Pittsburgh Medical Center (AKA UPMC)
AI1910,OH,436,
TX0513,TX,790,
841016,NY,113,
AQ2023,IN,460,
OK0230,OK,741,
MN2008,MN,554,M Health Fairview (FKA Fairview Health Services)
KY2001,KY,400,UofL Health
816617,MD,206,
AA1680,IL,606,
AC0923,MT,596,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
AC4773,LA,708,
AM6159,SD,570,
677233,OK,741,
DC0005,DC,200,Universal Health Services
636946,GA,314,
AK2003,AK,996,
828708,VT,054,
AB2686,WA,984,
667359,PR,971,
AX2749,MI,487,
AQ2663,NC,281,
826123,PA,166,
AG8352,MI,497,
730545,FL,341,
NE2020,NE,683,
KS2062,KS,665,
TX0615,TX,775,CommonSpirit Health
AP9440,FL,321,
AB2614,CO,810,
640702,CA,960,
703421,NJ,074,
AB5176,NC,282,
AE0030,CT,060,
CA3270,CA,953,CommonSpirit Health
AE8987,MO,631,
678314,LA,708,
AD5811,OK,731,
AQ4985,FL,321,
AJ3810,IL,600,
820684,MI,489,
765888,IL,601,
AX6097,PR,007,
AE5957,CA,928,Signature Healthcare Services
619908,PA,191,
NY5078,NY,105,Montefiore Health System (AKA Montefiore Medical Center - Health System)
612105,TX,761,
AP9439,FL,341,
709617,CA,937,
819617,NC,275,
746191,AZ,857,Banner Health
AU3639,NJ,890,
816260,FL,336,
795799,IL,606,
WI2002,WI,530,Advocate Health
IL2010,IL,616,Carle Health System
748891,OR,972,
619719,NY,119,
611787,IL,606,
NY2202,NY,117,NYU Langone Health (FKA NYU Langone Medical Center)
763669,PA,190,
AI5066,MO,633,
AT7109,OR,970,
SD2095,SD,573,
IA2026,IA,505,UnityPoint Health (FKA Iowa Health System)
748235,TX,782,
BB5332,PA,178,
611184,NC,284,
826630,SC,295,
795562,MN,561,
AQ6150,OK,740,
794862,KY,427,
TN2022,TN,381,
IA2032,IA,515,CommonSpirit Health
AP7639,CT,068,
AT3733,TX,750,
747078,AZ,857,
WA2039,WA,993,
FL2303,FL,346,
AW9595,IL,628,
630984,NY,105,Northwell Health (AKA North Shore Long Island Jewish Health System)
658001,NJ,886,St Lukes University Health Network
809235,NY,142,
AX6197,VA,240,
IL2136,IL,620,
612114,NY,113,
699356,PR,921,Metro Pavia Health System
611460,TX,782,
AA3819,VA,232,
AT2458,MA,023,
847800,NM,871,
IA2353,IA,514,
AZ2085,AZ,852,Banner Health
KY0050,KY,403,Bon Secours Mercy Health
IA0003,IA,520,UnityPoint Health (FKA Iowa Health System)
800820,TX,752,
AV2669,AL,368,
FL0006,FL,338,AdventHealth (FKA Adventist Health System)
VA0099,VA,232,
WV0021,WV,263,WVU Medicine (AKA West Virginia University Health System)
670100,FL,346,
679557,OH,442,
MS0006,MS,394,
MD0100,MD,208,
AD7430,MS,391,
816114,AZ,850,
AB2615,KS,678,
FL0136,FL,330,Baptist Health South Florida
AV6444,NY,117,
AB3058,KY,427,
MO5031,MO,644,
611879,NY,120,
630739,NE,681,
729626,UT,841,
838012,TX,757,
782242,MA,024,
AQ9799,GA,310,Emory Healthcare
IL5045,IL,616,
PA2111,PA,182,St Lukes University Health Network
773455,OH,448,
AR0093,AR,716,
KY0118,KY,404,Baptist Health (Louisville KY)
OH2015,OH,450,Bon Secours Mercy Health
FL2004,FL,336,
762089,FL,334,
805653,TX,794,
BB6682,IN,463,
NE2007,NE,688,
WI2009,WI,542,Advocate Health
622884,NY,117,
771222,KS,660,
TX0258,TX,786,
773725,MN,557,M Health Fairview (FKA Fairview Health Services)
AU4255,TX,767,
754066,KY,402,
816735,OK,740,
661259,NC,282,
NE2028,NE,684,
654896,OH,441,University Hospitals Health System
711436,NY,148,
AQ6782,OH,450,
682505,FL,336,AdventHealth (FKA Adventist Health System)
AD7103,MO,657,
AP0347,TN,381,
IL2036,IL,609,
AE7560,FL,342,
655535,GA,303,
WV2003,WV,265,
TX0110,TX,789,
BA0900,PA,179,Jefferson Health
AB5172,NC,272,
628726,LA,705,
AA5222,NE,684,
BA2552,PA,181,
NC0121,NC,283,
TX0227,TX,760,Texas Health Resources
650914,TN,379,
730179,VA,201,
766614,AZ,852,
821851,PA,152,
LA0191,LA,712,
763780,MN,550,HealthPartners
NY5029,NY,100,Northwell Health (AKA North Shore Long Island Jewish Health System)
AD4189,MA,016,
AN6193,NE,685,
WA2036,WA,988,
NY2166,NY,103,
765060,WI,531,
AB4573,SD,571,
770962,OK,741,
729563,MS,392,
832779,FL,336,
732997,CA,953,
AB5316,KS,677,CommonSpirit Health
AC0262,AL,359,
AH7879,WV,252,
NE2001,NE,681,CommonSpirit Health
777284,TX,760,
616918,NY,100,
767265,FL,330,
695902,FL,329,
AB1796,TX,773,
VA0051,VA,224,Bon Secours Mercy Health
661483,NY,136,Rochester Regional Health System
AQ1352,MD,217,
821686,PA,177,
AW2993,FL,337,
AE5004,OH,439,
BB2249,NC,275,
652790,ID,834,
771508,NM,880,
AQ2558,TX,763,
AY7397,NY,115,
795404,NJ,704,Hackensack Meridian Health
649420,AZ,850,HonorHealth (FKA Scottsdale Lincoln Health Network)
746188,MT,591,
738235,KS,679,
NC0141,NC,272,
762884,MI,486,
611008,WV,257,
659014,NC,281,
833238,NC,283,
754074,ND,585,CommonSpirit Health
616976,TX,752,Texas Health Resources
AB3306,WI,545,
AB2990,KY,407,
AA1664,AZ,850,HonorHealth (FKA Scottsdale Lincoln Health Network)
721169,FL,334,Universal Health Services
BB2699,NE,685,
636176,NY,110,
SD2184,SD,572,
KY0070,KY,407,CommonSpirit Health
826832,WA,982,
AD9998,NJ,070,
AM4531,SC,292,
AT1676,GA,310,
CO2003,CO,805,Banner Health
MA2116,MA,272,
748980,UT,841,
690887,NC,286,
AP5720,TX,780,
810631,FL,330,
NV2001,NV,894,Banner Health
704140,MT,593,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
AQ4415,NC,275,
FL0027,FL,337,
605075,KS,662,AdventHealth (FKA Adventist Health System)
843887,TX,760,
721417,FL,337,Universal Health Services
801081,TX,786,
843022,NY,145,
AQ3400,NV,890,
AB1270,TN,373,
660329,LA,701,
821816,PA,152,
758552,IL,600,
DE0011,DE,198,
NY2179,NY,110,Northwell Health (AKA North Shore Long Island Jewish Health System)
770553,NY,132,
771379,FL,333,
729632,CA,945,
AO9818,TX,782,
AO7886,TX,770,
742127,AZ,863,
BB5370,TN,379,
AF2738,AK,995,
627627,GA,301,
AY4257,NJ,087,
770050,IA,501,
BD1075,KY,405,
AP4224,AZ,853,
IN0028,IN,464,
WA2224,WA,984,CommonSpirit Health
760721,GA,305,
WI5042,WI,531,
KY0063,KY,405,CommonSpirit Health
VA0090,VA,237,Bon Secours Mercy Health
830192,WV,252,WVU Medicine (AKA West Virginia University Health System)
771805,FL,327,
729602,TN,379,
729618,CA,925,
AB5381,ME,460,
NY2163,NY,100,
611124,IL,600,
660328,OK,745,
804252,AR,729,LHC Group
OH0023,OH,453,
BE6656,NE,681,
742117,NJ,831,
612013,LA,712,
NY5073,NY,110,Northwell Health (AKA North Shore Long Island Jewish Health System)
AP8318,NC,282,
701750,TX,773,
NE2003,NE,691,Banner Health
VA0095,VA,240,
742121,PA,181,Jefferson Health
IA2011,IA,503,UnityPoint Health (FKA Iowa Health System)
780356,FL,330,
821905,PA,177,
AM3698,NV,890,Universal Health Services
723385,NJ,083,
821842,PA,163,
AK2001,AK,997,
734532,MI,483,pioneer healthcare management
BA8316,MO,640,
687684,FL,335,AdventHealth (FKA Adventist Health System)
729542,CA,902,
635850,NY,106,
OR2008,OR,972,Adventist Health (AKA Adventist Health System/West)
LA0001,LA,708,
MD0049,MD,214,
762854,TX,774,
CA2025,CA,912,CommonSpirit Health
612412,OH,452,Bon Secours Mercy Health
AO6284,MO,638,
647399,MN,551,
731704,AL,352,
OH2031,OH,448,
729580,AL,365,
809244,CA,936,
NY5063,NY,117,Northwell Health (AKA North Shore Long Island Jewish Health System)
825506,CA,900,
AY8761,TX,799,
AN2299,AZ,850,
644075,AZ,852,Banner Health
MD0078,MD,211,
768922,FL,334,
640889,TX,750,
763366,SD,571,
CA2036,CA,930,Adventist Health (AKA Adventist Health System/West)
CA0943,CA,952,
AH4975,MI,492,
751133,WI,549,
AQ5945,NJ,078,
AA5209,TN,381,
751351,MD,214,
608675,NJ,076,
847796,NM,871,
CO2005,CO,807,Banner Health
812970,AK,997,
797303,TX,761,
AX5433,MN,550,
775316,LA,705,CHRISTUS Health
TX0289,TX,770,Harris Health System (FKA Harris County Hospital District)
727241,NY,104,
AE3416,IN,463,
AE0471,WI,538,
809162,NJ,800,Jefferson Health
AQ3331,IN,462,
PA2006,PA,163,
IA2052,IA,501,UnityPoint Health (FKA Iowa Health System)
NY2176,NY,104,
611047,FL,337,
AI4173,TX,752,
AP9642,NC,275,
AB4112,ND,585,
701379,MT,597,
745175,MT,599,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
AF4044,NC,282,
605170,AR,717,
MN2049,MN,564,CommonSpirit Health
652930,OH,456,
LA0018,LA,708,
645342,CA,936,American Advanced Management Inc (FKA American Specialty Healthcare)
722238,NJ,089,
778050,VA,240,
703020,CA,937,
626925,GA,300,
741436,OR,970,
741595,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
765266,AZ,850,
756492,NY,101,
685206,ND,583,
TX2302,TX,770,Harris Health System (FKA Harris County Hospital District)
AQ0105,SC,291,
AO1385,GA,300,
679062,PA,168,
BA8260,LA,713,
AX5124,TX,779,
709160,IL,606,Advocate Health
711828,IL,606,
689462,TN,380,
AA3298,VA,232,
737167,KS,662,
742090,TX,773,CommonSpirit Health
623178,KY,411,UK HealthCare (FKA University of Kentucky Health System)
766894,KY,420,
AE8991,TX,775,
659481,NC,282,
AZ2046,AZ,850,
652153,CA,960,
636001,AZ,853,Banner Health
AP0345,TN,381,
AT1667,GA,310,
MN2047,MN,563,CommonSpirit Health
710161,NC,283,Cape Fear Valley Health System (FKA Cumberland County Hospital System)
699026,NY,142,
795705,FL,331,
796564,OK,744,
774973,MD,207,
772531,OH,440,
838902,TX,788,
621540,LA,705,
AQ4565,CO,801,
BA5923,KS,671,
HI2013,HI,968,
BB7741,AL,358,
847406,PA,175,
841476,GA,310,Advocate Health
AP8557,CA,941,
641329,NY,112,
