facility_id,facility_state,facility_zip3,dhc_idn_parent
696501,TN,372,
AE4319,WA,993,
611497,VA,232,
792851,NC,271,
AT2962,TX,794,
739494,FL,334,
799027,MA,215,Tufts Medicine (FKA Wellforce)
633957,KS,672,
AE7368,NE,688,
AG1489,OK,740,
690910,CO,808,
CA2704,CA,960,CommonSpirit Health
PA5025,PA,191,Jefferson Health
611088,SC,294,
709514,OH,441,
LA0045,LA,712,
751178,NY,136,
NE2015,NE,692,
711028,CA,956,
BA4425,GA,301,
783023,TX,770,
AH3239,IA,523,
AG7880,MT,593,
634622,NY,136,
611941,AL,352,
611690,CA,956,
AI0718,WI,535,
719733,TN,370,
757524,FL,330,
AP4442,OH,435,
MD0007,MD,212,
FL2450,FL,327,AdventHealth (FKA Adventist Health System)
712581,FL,329,
AH1193,TX,752,
629618,KY,420,
AO9903,OK,748,
BA1501,PA,170,
IA2024,IA,524,UnityPoint Health (FKA Iowa Health System)
MD9007,MD,214,
AI7050,MI,489,
803999,MT,597,
MA2039,MA,211,Boston Childrens Hospital Health System
630389,NY,100,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
BA3023,NJ,077,
AE0477,OR,973,
788512,LA,712,LHC Group
643857,TX,760,
772316,NC,270,
CA2601,CA,924,CommonSpirit Health
816339,CA,945,
774901,ID,833,
731971,OK,731,
848402,PA,155,
NY2162,NY,100,
AE8981,CA,958,
729637,OH,430,
640880,NE,681,
BA8287,FL,339,
613603,KS,662,
799321,IL,626,
AP9476,FL,329,
BC9933,WA,988,
676473,UT,844,
NY2164,NY,113,
AV3064,NY,105,
AB1979,TX,775,
AW7684,KY,405,
TX0248,TX,765,
OH2024,OH,436,Bon Secours Mercy Health
607148,FL,327,
AI7610,NC,276,
KY0084,KY,402,Baptist Health (Louisville KY)
808752,MT,594,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
844778,NY,133,
630394,NY,104,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
TX0435,TX,762,
696368,OH,430,
WA2032,WA,988,
643797,OH,445,Bon Secours Mercy Health
610179,NJ,079,
605077,NH,323,Concord Hospital Health System (FKA Capital Region Health Care)
699349,PR,681,Metro Pavia Health System
635562,MD,212,
824524,NC,282,
714819,NC,279,
AP7608,NY,105,
646076,MN,553,
WY2005,WY,827,
MN2054,MN,564,
630571,NY,100,
WI0008,WI,547,AdventHealth (FKA Adventist Health System)
CA2303,CA,924,CommonSpirit Health
612113,MI,480,
BA1922,PA,174,
AT2472,CA,958,
NE2027,NE,683,
AU0135,NY,140,
730322,KY,402,
DE0009,DE,199,
AZ2024,AZ,851,Banner Health
CA2656,CA,930,CommonSpirit Health
762134,NV,891,
768529,IL,600,
AI6153,IA,525,
652220,NY,115,
743998,WI,539,
674300,FL,331,Baptist Health South Florida
804106,OH,458,
649233,GA,316,
820302,NC,285,
825511,CA,906,
751241,NY,132,
AM6889,TX,797,
AN3231,CA,953,
CA2863,CA,959,American Advanced Management Inc (FKA American Specialty Healthcare)
KY0087,KY,402,
816652,FL,342,
644763,OH,440,
811982,OH,441,
611905,MS,395,
AH0831,OH,440,
794757,OH,456,
AJ5758,FL,327,
AD4632,CA,933,
826124,PA,152,
AF3415,AZ,852,
653673,CA,937,
745327,NY,135,
MN2158,MN,553,
NC0036,NC,286,
714397,CA,953,American Advanced Management Inc (FKA American Specialty Healthcare)
AE8973,OH,454,
611477,CO,804,
620348,GA,309,
VA2124,VA,232,
AB2532,IN,462,
KY0040,KY,401,
AJ0827,IL,600,
TX2009,TX,768,
TX0024,TX,760,Texas Health Resources
AM2249,TX,790,
IL2025,IL,612,
WA2030,WA,991,
729610,ID,836,
659104,NC,282,
AD4678,OK,731,
612048,UT,841,
VA0107,VA,232,
NV2011,NV,890,CommonSpirit Health
NC0071,NC,278,
IN2026,IN,463,
645058,OK,741,
712359,IL,600,
647973,NY,140,
AP0334,TN,381,
IN2204,IN,471,
743741,MD,210,
AP9738,FL,337,
NC0003,NC,274,Kaiser Permanente
679055,TX,760,Texas Health Resources
AG4724,OH,442,
AP4265,NC,278,
AM2918,SC,296,
803978,VA,229,
MI2048,MI,480,
OK2086,OK,737,Universal Health Services
LA0075,LA,713,
FL0111,FL,347,AdventHealth (FKA Adventist Health System)
NE0001,NE,688,CommonSpirit Health
679230,FL,328,
WV0065,WV,254,WVU Medicine (AKA West Virginia University Health System)
622733,FL,328,
729586,FL,333,
AQ3788,CA,926,
611110,TX,794,
AF1198,FL,328,
AB9955,CA,952,American Advanced Management Inc (FKA American Specialty Healthcare)
AG6298,NC,275,
BA4398,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
NY2153,NY,104,Montefiore Health System (AKA Montefiore Medical Center - Health System)
VA2030,VA,246,
655985,LA,705,
AA2480,FL,336,
634838,MN,561,
737173,TX,760,
626778,MN,554,
WI2011,WI,532,Advocate Health
834815,PA,174,University of Pittsburgh Medical Center (AKA UPMC)
600722,NC,280,
657355,CA,960,
TX0546,TX,764,
NY2143,NY,112,NYU Langone Health (FKA NYU Langone Medical Center)
AX3601,IL,606,
729553,NY,104,
WA2034,WA,988,
607498,GA,300,
AQ2852,NJ,080,
AQ3209,VA,236,
605472,LA,711,
749485,AZ,856,
610641,CA,917,
AQ3441,CA,928,
741651,OK,741,
AR0052,AR,719,CommonSpirit Health
739277,PA,194,
AQ2077,TX,775,
NY2043,NY,145,Rochester Regional Health System
AT4567,NC,282,
619684,TX,760,Texas Health Resources
774875,NC,282,
809788,OK,740,
630396,NY,104,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
SC0079,SC,291,Prisma Health (FKA SC Health Company)
766952,KY,410,
AW4262,NC,276,
639175,AZ,852,
632553,NE,689,
AT3603,ND,588,
625894,KS,662,
771125,OH,452,
729596,IN,462,
AB5039,NE,681,
AB3553,GA,310,
679622,MT,590,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
TX0323,TX,770,CommonSpirit Health
711449,NY,140,
621574,TN,372,
AO1382,GA,300,
688248,IL,606,
729570,VA,241,
BB8035,NY,103,
AA4744,TX,752,
788510,LA,701,Ochsner Health System
AQ6427,FL,342,
AQ0680,NY,105,
611642,GA,312,
NC0042,NC,283,Cape Fear Valley Health System (FKA Cumberland County Hospital System)
AP8867,NY,100,
AC1652,NY,117,
751136,NY,132,
835745,TX,787,
OR2026,OR,973,
775620,IL,626,
AP7745,NJ,070,
AP7084,MO,631,
AI7605,NC,276,
AB4173,CO,804,CommonSpirit Health
763182,KS,672,
611413,KS,672,
AQ1243,NC,280,
648067,MI,480,
LA0328,LA,708,
AQ6401,CA,913,
626089,NJ,870,
AB3154,CO,802,CommonSpirit Health
NY2007,NY,103,Northwell Health (AKA North Shore Long Island Jewish Health System)
NE2042,NE,680,
679734,CT,622,Hartford HealthCare (AKA Hartford Healthcare Corporation)
AE3362,IN,463,
840307,NC,271,
BA6021,MS,388,
773990,KY,426,Med Center Health (FKA Commonwealth Health Corporation)
843225,NV,890,
799642,MA,217,Tufts Medicine (FKA Wellforce)
OH2004,OH,443,
644406,OH,441,University Hospitals Health System
MD0094,OH,452,Bon Secours Mercy Health
NC0012,NC,273,Kaiser Permanente
TX0281,TX,763,
630392,NY,104,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
705079,TX,762,Texas Health Resources
703303,TN,378,
AP8768,NJ,080,
826125,PA,152,
AE8649,AK,995,Indian Health Service
TX0156,TX,752,
693753,LA,711,
658411,NC,282,Advocate Health
627592,NV,891,CommonSpirit Health
WA2223,WA,980,CommonSpirit Health
AA8990,WI,535,
650986,OH,442,
688661,FL,336,
769482,NE,680,
711432,NY,146,
801380,KY,411,
AP8275,SC,297,
766068,GA,302,
AI2535,OR,972,
AV4643,CO,800,
VA0040,VA,230,
688218,MN,554,
ND2049,ND,583,CommonSpirit Health
AC0428,TN,370,
AC0425,NV,890,
709153,IL,604,Advocate Health
746447,CA,911,
770695,KY,402,
751212,NY,133,
754744,NY,146,
627449,OH,458,Bon Secours Mercy Health
734385,NV,895,
676806,CA,933,
769179,WA,984,
SD2032,SD,572,
823549,AZ,852,CommonSpirit Health
AQ6120,VA,201,
BA1852,PA,174,
FL0043,FL,327,AdventHealth (FKA Adventist Health System)
TX0362,TX,765,AdventHealth (FKA Adventist Health System)
726246,NC,283,
NC0017,NC,283,Cape Fear Valley Health System (FKA Cumberland County Hospital System)
GA0193,GA,301,
698168,TX,782,
MI2057,MI,480,
WV0050,WV,254,WVU Medicine (AKA West Virginia University Health System)
AN2204,NY,104,
NC0019,NC,283,Cape Fear Valley Health System (FKA Cumberland County Hospital System)
630289,AZ,852,CommonSpirit Health
640850,CO,801,
TX0488,TX,782,
677437,TX,787,
727390,CA,923,
680762,CA,900,
778153,CA,945,
778142,AZ,859,
788524,IA,502,
AG1613,TX,750,
BA0238,NJ,076,
746632,MA,104,
721335,VA,231,Universal Health Services
805439,CA,921,
AX2405,WY,820,
769991,WI,531,
AQ4776,CA,915,
AJ5097,NM,871,
744686,IL,600,
809039,FL,331,
816116,AZ,852,
693371,IL,618,
BB7486,NV,890,
742896,ME,044,
TX0369,TX,765,AdventHealth (FKA Adventist Health System)
CA2642,CA,933,CommonSpirit Health
NY2045,NY,146,Rochester Regional Health System
649278,DE,199,
AT6693,WI,537,
IL2011,IL,619,
715183,NC,274,
821819,PA,152,
FL0328,FL,346,
605755,MT,591,Billings Clinic-Logan Health (AKA Billings Clinic and Logan Health)
MA2038,MA,270,
TX9016,TX,759,CommonSpirit Health
PA0025,PA,191,Jefferson Health
IA2038,IA,516,
MS0073,MS,391,
808469,MD,209,
PA2020,PA,181,St Lukes University Health Network
AO2704,CT,060,
794721,OH,453,
AB5175,GA,300,
SD2024,SD,574,
660415,NE,686,
TX0525,TX,764,Texas Health Resources
813343,AZ,850,
823693,KS,672,
AO9820,TX,774,
AX1143,FL,347,
CO2002,CO,807,Banner Health
NY2256,NY,109,Montefiore Health System (AKA Montefiore Medical Center - Health System)
610802,LA,700,
692555,NY,114,
TX0357,TX,797,
845836,TX,752,
AP3364,CA,935,
NC0302,NC,272,Kaiser Permanente
729595,TX,770,
762662,IL,617,
CA3186,CA,959,
VA0136,VA,246,
AE9795,FL,334,
AI1133,IA,502,
AE2627,WA,985,
690423,PA,195,
611300,TN,373,
AP9373,CA,934,
AH3047,IA,503,
TX0188,TX,764,
753064,AZ,852,
683025,OH,445,
AU4682,MI,482,
AT7945,TX,750,
BA8318,MA,015,
750770,GA,301,Advocate Health
721404,TX,787,Universal Health Services
AE0029,TX,774,
NY0014,NY,100,
BA8269,LA,711,
688772,TN,370,
765314,TX,752,
740241,CA,959,Adventist Health (AKA Adventist Health System/West)
798486,NY,142,Great Lakes Health System of Western New York
770297,NE,681,
821860,PA,166,
685181,FL,330,
800824,TX,752,
723202,VA,220,
MA2007,MA,119,
SD2013,SD,577,
VA0208,VA,236,
AY9632,TN,372,
758923,NC,283,
679662,IA,502,
AQ3904,CA,922,
843981,KS,662,
633535,OK,741,
777416,IA,502,UnityPoint Health (FKA Iowa Health System)
751144,NY,130,
613324,FL,331,
675272,WI,530,Advocate Health
636002,AZ,853,Banner Health
741452,TX,764,
693464,NM,871,
821820,PA,152,
IL2017,IL,618,Carle Health System
VA0127,VA,239,
821837,PA,155,
AC5995,AL,354,
616791,IL,605,
VA0121,VA,241,
KS2054,KS,678,CommonSpirit Health
AE0643,VT,057,
670702,VA,230,
KY0006,KY,400,CommonSpirit Health
OH2276,OH,436,Bon Secours Mercy Health
610990,VA,235,
613851,MN,563,
AF4559,TX,776,
AB7192,AZ,852,
AQ1428,TX,775,
MN2024,MN,564,
778570,IL,623,
NY2371,NY,108,Montefiore Health System (AKA Montefiore Medical Center - Health System)
648267,OR,974,PeaceHealth
701687,NE,681,
AW8701,KY,400,
AB0460,KY,405,
CA2697,CA,953,
FL0226,FL,342,
721207,CA,935,Universal Health Services
749156,FL,333,
632109,CA,918,
TX0238,TX,790,
632039,PA,191,
NC0104,NC,275,
AY6723,KY,405,
FL0271,FL,330,Baptist Health South Florida
CA2677,CA,956,CommonSpirit Health
KY5005,KY,402,
611535,MA,019,
823832,OH,441,
627143,FL,325,
699191,GA,315,
703874,MI,485,
612198,TX,750,
AW0161,FL,330,
AQ4487,PA,185,
AG3004,FL,336,
611778,CA,928,
611575,AZ,852,
NY2255,NY,105,
AJ0893,TX,779,
637311,WY,829,
610793,FL,322,
661150,NV,891,
MI2059,MI,492,Henry Ford Health (FKA Henry Ford Health System)
611103,CA,902,
837045,FL,322,
BC6299,FL,336,
834807,PA,170,University of Pittsburgh Medical Center (AKA UPMC)
767044,OK,740,
777289,NC,288,
762104,SD,571,
730437,PA,191,Jefferson Health
661860,TX,762,Texas Health Resources
AP6355,MO,631,
AQ3695,CA,930,
639103,KY,421,
CO2004,CO,806,Banner Health
NC0097,NC,286,
729560,VA,234,
AD3998,GA,301,
622667,NE,691,
844230,RI,029,
655558,PA,174,
744096,TX,785,
659120,NC,282,
678104,IL,618,
630388,NY,112,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
693885,VA,231,
751162,NY,136,
IA2055,IA,505,UnityPoint Health (FKA Iowa Health System)
817137,NY,134,
AC0414,IL,601,
AJ6386,KS,678,CommonSpirit Health
742131,MI,498,
661625,CA,961,
NE2008,NE,681,CommonSpirit Health
671351,OH,440,University Hospitals Health System
662945,WA,980,
AX8484,CA,959,
BD4774,TX,757,
AB6892,VA,232,
660069,OK,741,
668152,PA,167,Great Lakes Health System of Western New York
800118,ID,837,
729633,IA,503,
839910,TN,373,
AQ0992,FL,337,
845540,LA,707,
MN2019,MN,564,
MA2011,MA,123,Berkshire Health Systems
704263,NY,115,
TX0454,TX,790,
NY2006,NY,142,Great Lakes Health System of Western New York
AI4111,AZ,853,
709352,FL,334,
711397,NY,146,
AQ2839,TX,775,
771064,MD,219,
758790,TX,752,
682981,PA,169,University of Pittsburgh Medical Center (AKA UPMC)
BB5373,SC,296,
AF3493,NY,111,
658413,NC,281,Advocate Health
695920,NH,324,Concord Hospital Health System (FKA Capital Region Health Care)
AE6388,IN,463,
AQ4883,LA,704,
749624,CA,928,
681212,FL,344,
AT3873,AZ,852,
711410,NY,132,
AG0869,OH,441,
AT5094,FL,330,
NC0124,NC,271,Advocate Health
AB3161,CO,802,CommonSpirit Health
AT2419,UT,841,CommonSpirit Health
NY0024,NY,110,Northwell Health (AKA North Shore Long Island Jewish Health System)
AD8201,MI,481,
797563,IN,463,
671729,OR,972,
BC5714,AR,721,
838844,PA,151,
GAO430,GA,303,
AA4028,VA,232,
FL0033,FL,331,Baptist Health South Florida
624608,NJ,770,Hackensack Meridian Health
NM2006,NM,883,
699355,PR,613,Metro Pavia Health System
711374,NY,144,
AV6441,OH,430,
VA0106,VA,232,Bon Secours Mercy Health
729627,WA,992,
819392,IA,512,
IA2054,IA,526,
AP7224,NY,114,
BB6590,FL,347,
BA4437,GA,301,
AO7009,OK,741,
MN2007,MN,553,M Health Fairview (FKA Fairview Health Services)
778938,WA,982,
611475,NJ,088,
AP9077,TX,785,
806492,AR,722,
IA2031,IA,500,
832582,AL,354,
600452,NJ,710,
NY2327,NY,117,Northwell Health (AKA North Shore Long Island Jewish Health System)
AQ1466,FL,328,
743870,OK,741,
SD2031,SD,570,
AD7155,FL,330,
AQ3423,CA,907,
810944,MN,553,
611653,FL,329,
AJ8171,AZ,850,
AV3002,NC,275,
658515,NC,280,Advocate Health
NE2040,NE,687,
BA1393,PA,172,
742585,MN,553,
676710,MS,392,
709157,IL,606,Advocate Health
795416,NJ,885,Hackensack Meridian Health
799320,IL,629,
621542,IL,601,
701267,TN,371,
AD8341,WA,988,
IL2019,IL,601,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
NM2010,NM,878,
821839,PA,152,
610521,NJ,080,
AQ3113,MS,386,
641964,CA,936,Adventist Health (AKA Adventist Health System/West)
NC0161,NC,280,Advocate Health
AP7984,NY,117,
AV2667,CT,061,
682509,FL,336,AdventHealth (FKA Adventist Health System)
828420,FL,330,
633849,TN,382,
740184,AZ,852,
AM3913,MN,562,
OR0002,OR,974,CommonSpirit Health
773300,OH,441,
681923,AR,720,
NC0022,NC,278,
OH2254,OH,444,Bon Secours Mercy Health
804425,PA,180,
729620,CA,958,
634999,OH,437,
AV9128,NY,144,
KY0161,KY,405,
836461,NC,275,
661187,LA,713,
846597,OK,748,
848751,GA,301,
AC3273,LA,712,
BA3018,NJ,076,
AN2302,PA,193,
837803,NY,132,
845684,PA,172,
AP7455,MA,011,
718633,NY,100,
674290,TX,750,
NY5062,NY,115,Northwell Health (AKA North Shore Long Island Jewish Health System)
801352,WV,255,
701111,NY,141,
AQ7957,KS,674,
695917,FL,329,
AQ1164,NC,282,
AQ4086,CA,950,
SC2150,SC,296,
703019,CA,936,
649486,PA,150,
713758,CO,805,
767752,NY,142,
BA8376,TX,761,
BC5931,NC,281,
NY2253,NY,107,
AQ6140,WI,531,
AE2900,TX,752,
TX0464,TX,792,
AZ2002,AZ,852,Banner Health
762130,MD,217,
AA6772,NC,282,
MD0056,MD,217,
AV8700,NM,871,
BD4768,TX,796,
FL0270,FL,346,AdventHealth (FKA Adventist Health System)
738181,LA,707,
AA6297,IN,463,
611033,FL,329,
646299,CT,060,
828776,IL,616,
745288,PA,183,St Lukes University Health Network
611308,ID,836,
847363,TX,770,
AA4498,NV,895,Universal Health Services
765386,LA,704,
IN2016,IN,461,
AE6535,OR,974,
PA5027,PA,194,
MS0207,MS,393,
821537,PA,161,University of Pittsburgh Medical Center (AKA UPMC)
612196,FL,321,
707758,CA,939,
778522,OH,430,
838533,OK,743,
AP0341,TN,381,
WV0086,WV,253,WVU Medicine (AKA West Virginia University Health System)
640477,PA,187,
673995,NY,100,
690505,ND,584,
677133,NE,681,
603197,IL,606,
814813,SC,295,
644418,OH,441,
690176,AR,721,CommonSpirit Health
620102,OH,435,Bon Secours Mercy Health
751165,NY,136,
FL9118,FL,337,
OR2159,OR,978,CommonSpirit Health
AP0317,MS,386,
656558,GA,314,
847022,FL,330,
765791,FL,346,
BB2705,IA,503,
NE2022,NE,686,
IA2034,IA,508,CommonSpirit Health
NM2009,NM,871,
682982,PA,172,
NY2023,NY,115,NYU Langone Health (FKA NYU Langone Medical Center)
742946,PR,009,
PA2196,PA,191,Jefferson Health
729568,PA,190,
TX2425,TX,750,
AE8985,PA,191,
623158,NY,112,
679664,IA,501,
607717,FL,339,
AQ9169,GA,305,
712414,AL,352,
BA2330,IL,610,
721236,GA,303,Universal Health Services
AJ8471,WA,982,
AY7200,TX,760,
833931,NJ,088,
603139,CA,959,
690175,ND,584,CommonSpirit Health
CA2660,CA,941,University of California Health (AKA UC Health-CA)
671772,GA,300,
AP4172,FL,335,
843016,CA,928,
NY2369,NY,110,
626943,NY,100,NYC Health and Hospitals (FKA New York City Health and Hospitals Corporation)
IA2048,IA,506,
AH1803,AR,721,
IA2186,IA,502,
606043,IA,512,
NJ2008,NJ,882,Hackensack Meridian Health
624607,NJ,775,Hackensack Meridian Health
782833,IL,601,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
608958,AL,358,
613118,WV,254,
AQ2949,MI,481,
BB4738,NY,100,
AT1702,PR,009,
NY2326,NY,110,
751390,NY,100,
745743,ND,583,Sisters of Mary of Presentation Health System (AKA SMP Health)
GA0171,GA,314,
610965,OH,452,
AM6478,KY,403,
DE0002,DE,199,
701058,IN,473,
830005,GA,303,
649419,AZ,852,HonorHealth (FKA Scottsdale Lincoln Health Network)
621611,NY,118,
TX0100,TX,792,
726760,NY,116,
AY7946,WA,992,
AW2710,WI,549,
AH9524,IA,502,UnityPoint Health (FKA Iowa Health System)
610646,FL,336,
735874,OH,430,
AF6592,MD,218,
AY3704,OH,450,
AR2049,AR,720,
FL0406,FL,338,
836091,CO,807,
AQ1194,NC,283,
AZ2044,AZ,850,CommonSpirit Health
641641,IL,600,Northwestern Medicine (AKA Northwestern Memorial Healthcare)
751143,NY,136,
AN7319,VA,229,
670280,PR,674,
MD9024,MD,215,
830065,GA,313,
NU2044,NJ,080,
723805,IL,601,Advocate Health
BA2854,NJ,786,
WV0062,WV,268,WVU Medicine (AKA West Virginia University Health System)
NC0068,NC,283,
PA2013,PA,163,
AD9126,FL,342,
AE9842,AL,368,
NY2306,NY,142,
AD4903,WA,988,
MD0002,MD,218,
BA8293,IL,605,
834918,FL,322,
778115,TN,373,
AT2035,CO,800,AdventHealth (FKA Adventist Health System)
AV6101,OH,442,
NE2012,NE,692,
CA2659,CA,933,CommonSpirit Health
759835,TX,774,
727246,NY,104,
AY9055,PA,196,
